effect_type,model_key,feature,n_effects,mean_effect,mean_abs_effect,median_abs_effect,sd_effect,se_effect
filmstock_cinestill_minus_portra,chatgpt_image_2,warmth_rgb_mean_rg_minus_b,72,-0.0031535583030846384,0.024684850229985185,0.021132275462150574,0.0306085729890104,0.003607254920495441
filmstock_cinestill_minus_portra,xai_grok_imagine,bottom_luma_mean,72,-0.051248015421960086,0.07665476285749012,0.06219422072172165,0.08277557978631836,0.009755195630592305
filmstock_cinestill_minus_portra,xai_grok_imagine,center_edge_luma_delta,72,0.0313092168006632,0.06358385044667456,0.05781053006649017,0.073278136367712,0.008635911189720286
filmstock_cinestill_minus_portra,xai_grok_imagine,center_luma_mean,72,-0.03870514469842116,0.07323776537345515,0.06905779242515564,0.07717747003913178,0.00909545206991528
filmstock_cinestill_minus_portra,xai_grok_imagine,clipped_highlight_fraction,72,0.00023939874437120225,0.000705824957953559,0.00019931793212890625,0.0013605978112981036,0.0001603479898060773
filmstock_cinestill_minus_portra,xai_grok_imagine,clipped_shadow_fraction,72,0.005182663599650065,0.00952193472120497,0.00434112548828125,0.015835990453589,0.001866289372756369
filmstock_cinestill_minus_portra,xai_grok_imagine,color_spatial_range_lab_a,72,1.981663703918457,5.751036432054308,5.116765975952148,7.053555282100386,0.8312694619078957
filmstock_cinestill_minus_portra,xai_grok_imagine,color_spatial_range_lab_b,72,0.16517199410332573,5.495139625337389,4.282527923583984,7.420652354258864,0.8745322667540603
filmstock_cinestill_minus_portra,xai_grok_imagine,color_spatial_range_lab_l,72,-3.558685726589627,12.455734464857313,9.620808601379395,15.264461985920043,1.7989340969013896
filmstock_cinestill_minus_portra,xai_grok_imagine,color_spatial_range_rgb_b,72,-0.044457807723018855,0.13622990788684952,0.113551065325737,0.16558276261638458,0.019514115715607985
filmstock_cinestill_minus_portra,xai_grok_imagine,color_spatial_range_rgb_g,72,-0.0381324529233906,0.12162259655694167,0.09918306767940521,0.1538847597781953,0.018135492860070795
filmstock_cinestill_minus_portra,xai_grok_imagine,color_spatial_range_rgb_r,72,-0.023608040478494432,0.12049772921535704,0.09895059466362,0.15150601633372107,0.017855155256689
filmstock_cinestill_minus_portra,xai_grok_imagine,color_spatial_var_lab_a,72,8.603906017210749,16.202213110195267,9.491261959075928,24.688987250618123,2.909625050923382
filmstock_cinestill_minus_portra,xai_grok_imagine,color_spatial_var_lab_b,72,-4.798116601175732,19.729966312646866,10.150188565254211,32.64126106364319,3.8468095074304203
filmstock_cinestill_minus_portra,xai_grok_imagine,color_spatial_var_lab_l,72,-42.12003583378262,90.85664052433438,64.52552795410156,113.03059788169458,13.32078370728601
filmstock_cinestill_minus_portra,xai_grok_imagine,color_spatial_var_rgb_b,72,-0.0038976520283742705,0.00936897507603539,0.006484814337454736,0.012299728522356489,0.0014495369074853113
filmstock_cinestill_minus_portra,xai_grok_imagine,color_spatial_var_rgb_g,72,-0.0038695589885012144,0.009012067179557763,0.0073284003883600235,0.01125293067127312,0.001326170597646552
filmstock_cinestill_minus_portra,xai_grok_imagine,color_spatial_var_rgb_r,72,-0.003991003853217181,0.008486881664591946,0.006160972407087684,0.010643485996813277,0.001254346853968455
filmstock_cinestill_minus_portra,xai_grok_imagine,deep_shadow_fraction,72,0.07859143945905897,0.09579567114512126,0.08825159072875977,0.08627128686899532,0.010167168661126092
filmstock_cinestill_minus_portra,xai_grok_imagine,dynamic_range_p95_p05,72,-0.046225969149317175,0.09877947990834299,0.08727703429758549,0.1126710528483625,0.013278410918750833
filmstock_cinestill_minus_portra,xai_grok_imagine,edge_density_canny,72,0.0015700790617201063,0.012947069274054633,0.009018898010253906,0.017556634902791163,0.0020690692657633425
filmstock_cinestill_minus_portra,xai_grok_imagine,edge_luma_mean,72,-0.07001436149908437,0.08321210969653395,0.07007064670324326,0.07375584396002327,0.008692209569378221
filmstock_cinestill_minus_portra,xai_grok_imagine,extreme_tail_luma_width,72,-0.02381621855359602,0.08136850008951216,0.06574197951704264,0.10423783506720936,0.012284546672038108
filmstock_cinestill_minus_portra,xai_grok_imagine,fft_high_freq_log_power_mean,72,0.0677508690668735,0.2878604176896777,0.22311719294031995,0.3602262174823538,0.04245306685715874
filmstock_cinestill_minus_portra,xai_grok_imagine,fft_high_freq_power_share,72,0.006535850907692039,0.014593154151284723,0.011999463192568553,0.017202018717366038,0.002027277347524574
filmstock_cinestill_minus_portra,xai_grok_imagine,fft_high_low_power_ratio,72,0.012336374878979022,0.028196702301747763,0.021724937453612966,0.03367639683867538,0.003968801428426096
filmstock_cinestill_minus_portra,xai_grok_imagine,fft_high_mid_power_ratio,72,0.0136009325423774,0.05470832496423869,0.043372143017220435,0.069460121771487,0.008185953854443635
filmstock_cinestill_minus_portra,xai_grok_imagine,fft_low_freq_log_power_mean,72,-0.04138346689323938,0.2507781429979023,0.20739709470425716,0.32649836842021973,0.03847820172604685
filmstock_cinestill_minus_portra,xai_grok_imagine,fft_low_freq_power_share,72,0.0016433184004750953,0.06026531916452492,0.051865800540214946,0.07911555311023726,0.009323857350262203
filmstock_cinestill_minus_portra,xai_grok_imagine,fft_mid_freq_log_power_mean,72,0.028138893936665292,0.20792055281138103,0.17070170276929453,0.26497110100922544,0.031227143723681496
filmstock_cinestill_minus_portra,xai_grok_imagine,fft_mid_freq_power_share,72,0.01217466728397859,0.03316155319333758,0.0293815965404879,0.03820042898860815,0.004501963730346665
filmstock_cinestill_minus_portra,xai_grok_imagine,fft_radial_loglog_slope,72,0.04433072560882774,0.14042697164898957,0.11060132877601148,0.17862518468117838,0.02105117989646011
filmstock_cinestill_minus_portra,xai_grok_imagine,gradient_mag_mean,72,0.0018803667691018847,0.023028870009713702,0.01991335302591324,0.030223104008154002,0.003561826965445337
filmstock_cinestill_minus_portra,xai_grok_imagine,gradient_mag_p95,72,0.012457773503330018,0.11759132105443212,0.10121932625770569,0.14851626512583546,0.01750280969782957
filmstock_cinestill_minus_portra,xai_grok_imagine,gradient_mag_sd,72,0.00012491602036688063,0.03984969316257371,0.0353255569934845,0.050458993118105866,0.005946649367609666
filmstock_cinestill_minus_portra,xai_grok_imagine,halation_background_red_excess_mean,72,0.0006019529783871905,0.031498690723108465,0.026844333857297897,0.03737376739714615,0.004404540727501792
filmstock_cinestill_minus_portra,xai_grok_imagine,halation_bright_fraction,72,-0.00011490450965033637,0.00031382507748074003,2.0503997802734375e-05,0.0009730286759360767,0.00011467252917389458
filmstock_cinestill_minus_portra,xai_grok_imagine,halation_bright_threshold_luma,72,-0.03273419704702166,0.08275573121176825,0.06642505526542664,0.10466743755393049,0.01233517581063396
filmstock_cinestill_minus_portra,xai_grok_imagine,halation_index_ring_minus_background,72,0.01890579294680113,0.050828343829279116,0.04178200161550194,0.06748958603183575,0.00795372399043066
filmstock_cinestill_minus_portra,xai_grok_imagine,halation_ring_fraction,72,0.00421289602915446,0.016726560062832303,0.013637542724609375,0.02222020878803917,0.002618676718900569
filmstock_cinestill_minus_portra,xai_grok_imagine,halation_ring_red_excess_mean,72,0.01950774592518832,0.057681513423934426,0.048372387420386076,0.07395173474485225,0.008715295519765642
filmstock_cinestill_minus_portra,xai_grok_imagine,halation_ring_red_excess_p95,72,0.09976851989308165,0.11872276800891592,0.10392159223556519,0.11556323904399807,0.013619258330648839
filmstock_cinestill_minus_portra,xai_grok_imagine,highlight_compression_ratio,72,0.0838728944378612,0.12921918354284875,0.10351266797347963,0.13528020954967332,0.015942925588818525
filmstock_cinestill_minus_portra,xai_grok_imagine,highlight_fraction,72,5.880991617838542e-06,5.523363749186198e-05,1.1920928955078125e-05,0.00013688624977915042,1.613219924500547e-05
filmstock_cinestill_minus_portra,xai_grok_imagine,highlight_lab_a,72,-0.19554081600573328,3.1813888628449707,2.7214152812957764,4.322190475599666,0.5093750324794055
filmstock_cinestill_minus_portra,xai_grok_imagine,highlight_lab_b,72,1.4552846647436835,5.145446796668693,3.7852750085294247,6.532081353818889,0.7698131700912567
filmstock_cinestill_minus_portra,xai_grok_imagine,highlight_lab_l,72,-7.226306756337483,9.428734832339817,7.762332916259766,9.114792023285434,1.0741885414616972
filmstock_cinestill_minus_portra,xai_grok_imagine,highlight_midtone_lab_b_delta,72,1.9866873456889556,4.800450078677386,3.999563455581665,5.8451640673020435,0.6888591915228695
filmstock_cinestill_minus_portra,xai_grok_imagine,highlight_minus_shadow_lab_a,72,-0.43461236031726,3.8318990655760796,3.3347056061029434,4.946850097657621,0.5829918749278399
filmstock_cinestill_minus_portra,xai_grok_imagine,highlight_minus_shadow_lab_b,72,2.007780710597419,5.4495369565362735,3.6895260652527213,7.374518960796452,0.8690953941946572
filmstock_cinestill_minus_portra,xai_grok_imagine,highlight_minus_shadow_saturation,72,0.04582503981267413,0.12299790838733315,0.10382179915904999,0.14472030248803347,0.017055451210776142
filmstock_cinestill_minus_portra,xai_grok_imagine,highlight_minus_shadow_warmth,72,0.006822288812448581,0.0639883729422258,0.05100837163627148,0.08464747936846778,0.009975801111965325
filmstock_cinestill_minus_portra,xai_grok_imagine,highlight_red_excess,72,-0.0013275461024022661,0.04808318542119297,0.043950293213129044,0.06096708532634328,0.0071850399105726995
filmstock_cinestill_minus_portra,xai_grok_imagine,highlight_rolloff_ratio,72,0.04369322688721955,0.19092173938162482,0.15046419536351835,0.24411999702030002,0.028769817552715654
filmstock_cinestill_minus_portra,xai_grok_imagine,highlight_saturation,72,0.0639484608028498,0.08210100114552511,0.07732014544308186,0.07977015669357115,0.009401003122389605
filmstock_cinestill_minus_portra,xai_grok_imagine,highlight_warmth_rgb_r_minus_b,72,0.004986257602771123,0.05983613638414277,0.05301918089389801,0.07543397264861111,0.00888997893194558
filmstock_cinestill_minus_portra,xai_grok_imagine,hue_blue_share,72,-0.011217355921944188,0.10441197293113855,0.07513305120713885,0.1471242386018453,0.017338757798712072
filmstock_cinestill_minus_portra,xai_grok_imagine,hue_circular_mean_turns,72,0.01340341957218007,0.19114997763577962,0.061179120991638344,0.34189402311200384,0.04029259703160802
filmstock_cinestill_minus_portra,xai_grok_imagine,hue_circular_variance,72,-0.02933008688062019,0.2217885386732539,0.19292426387931977,0.27555654722813083,0.03247465052422708
filmstock_cinestill_minus_portra,xai_grok_imagine,hue_entropy_12bin,72,0.021818675446755247,0.2876445153593731,0.21200282484291644,0.38018809570800044,0.04480559676692121
filmstock_cinestill_minus_portra,xai_grok_imagine,hue_green_share,72,-0.014352023436711263,0.06560586952839005,0.03704460571004301,0.0966819171908053,0.011394073210622446
filmstock_cinestill_minus_portra,xai_grok_imagine,hue_hist_12bin_00,72,-0.006804519229465061,0.08291133244832356,0.06153059005737305,0.11517336918059311,0.01357331172661652
filmstock_cinestill_minus_portra,xai_grok_imagine,hue_hist_12bin_01,72,0.003254572550455729,0.0818747944302029,0.05870485305786133,0.10741281265089973,0.012658721368628565
filmstock_cinestill_minus_portra,xai_grok_imagine,hue_hist_12bin_02,72,-0.009704801771375868,0.06548799408806695,0.043094635009765625,0.08840041408008015,0.010418088709287239
filmstock_cinestill_minus_portra,xai_grok_imagine,hue_hist_12bin_03,72,-0.0018370946248372395,0.02832018004523383,0.014208793640136719,0.042684301453792796,0.005030393168031283
filmstock_cinestill_minus_portra,xai_grok_imagine,hue_hist_12bin_04,72,0.0003274016910129123,0.03186302714877658,0.016544818878173828,0.049969347716356714,0.0058889441036173934
filmstock_cinestill_minus_portra,xai_grok_imagine,hue_hist_12bin_05,72,0.003417200512356228,0.042996883392333984,0.02818441390991211,0.06449757453469583,0.007601112053928035
filmstock_cinestill_minus_portra,xai_grok_imagine,hue_hist_12bin_06,72,0.012719816631740995,0.09833531909518772,0.07708120346069336,0.1312229405654918,0.015464771853516425
filmstock_cinestill_minus_portra,xai_grok_imagine,hue_hist_12bin_07,72,0.0028218825658162436,0.05508927504221598,0.04089784622192383,0.07576668874278499,0.008929189899678953
filmstock_cinestill_minus_portra,xai_grok_imagine,hue_hist_12bin_08,72,0.0020305713017781577,0.03922696908315023,0.029013633728027344,0.05609888813372036,0.006611317369396535
filmstock_cinestill_minus_portra,xai_grok_imagine,hue_hist_12bin_09,72,-0.004573384920756022,0.0123927460776435,0.008294105529785156,0.019243566574029376,0.0022678760697851584
filmstock_cinestill_minus_portra,xai_grok_imagine,hue_hist_12bin_10,72,-0.0028032196892632377,0.01602980825636122,0.008770465850830078,0.030258240501084447,0.0035659678408483755
filmstock_cinestill_minus_portra,xai_grok_imagine,hue_hist_12bin_11,72,0.0011515749825371637,0.040613532066345215,0.020719528198242188,0.06467115968502408,0.0076215692600797675
filmstock_cinestill_minus_portra,xai_grok_imagine,hue_magenta_share,72,0.001074317456575622,0.0179044662435838,0.0070808450213081745,0.03875196857296851,0.004566963293712336
filmstock_cinestill_minus_portra,xai_grok_imagine,hue_red_orange_highlight_share,72,-0.0717057731502279,0.26428403676660633,0.18376538035100165,0.36533465365656576,0.04305510183383273
filmstock_cinestill_minus_portra,xai_grok_imagine,hue_red_orange_share,72,0.010508424337540768,0.14068223224566878,0.11111386339220852,0.18187867745408426,0.021434607696837304
filmstock_cinestill_minus_portra,xai_grok_imagine,hue_resultant_length,72,0.029330086880620183,0.2217885386732539,0.1929242638793198,0.27555654722813083,0.03247465052422708
filmstock_cinestill_minus_portra,xai_grok_imagine,hue_teal_cyan_shadow_share,72,-0.029334461803769023,0.03439338952941659,0.023036913312014125,0.03888300026314967,0.004582405526491908
filmstock_cinestill_minus_portra,xai_grok_imagine,hue_teal_cyan_share,72,0.01422105985198218,0.12504066982837983,0.08906828131077704,0.1733154468252897,0.02042542128908981
filmstock_cinestill_minus_portra,xai_grok_imagine,hue_warm_share,72,0.018025245435898656,0.1443901387307429,0.11766061847369869,0.1810425995259502,0.021336074968073306
filmstock_cinestill_minus_portra,xai_grok_imagine,hue_yellow_share,72,0.001985185572746766,0.08942751300932926,0.0820809718578539,0.11210900762491148,0.01321217325394488
filmstock_cinestill_minus_portra,xai_grok_imagine,image_entropy_gray,72,-0.20146575289653543,0.28095432641712054,0.21838514211004068,0.29424678187209147,0.03467731580067913
filmstock_cinestill_minus_portra,xai_grok_imagine,lab_chroma_mean,72,-0.0010769300990634495,2.284024245209164,2.010178565979004,2.886727349827795,0.3402040807499842
filmstock_cinestill_minus_portra,xai_grok_imagine,lab_corr_a_b,72,0.10626884035137321,0.19803056234049984,0.1476854283479044,0.23162355041821348,0.027297097197203826
filmstock_cinestill_minus_portra,xai_grok_imagine,lab_corr_l_a,72,-0.04866855881887,0.1669088055267905,0.12235643800767879,0.2193159188429771,0.025846628906004608
filmstock_cinestill_minus_portra,xai_grok_imagine,lab_corr_l_b,72,0.07513933729095665,0.18197572249495797,0.12475695514352647,0.23979808191768473,0.028260474973253687
filmstock_cinestill_minus_portra,xai_grok_imagine,lab_cov_a_b,72,17.327797397896955,28.150927230458006,18.98771727844194,35.95440515672052,4.237267283307609
filmstock_cinestill_minus_portra,xai_grok_imagine,lab_cov_l_a,72,-6.8331824133188315,33.02397649840612,22.363199805497935,43.439438550994396,5.119386928390746
filmstock_cinestill_minus_portra,xai_grok_imagine,lab_cov_l_b,72,9.911751612103664,46.7632982430772,28.028609843192918,63.9039643085187,7.531154417876113
filmstock_cinestill_minus_portra,xai_grok_imagine,lab_mean_a,72,0.4378243274986744,2.8708443894154496,2.335984945297241,3.545745329558854,0.41787009448193263
filmstock_cinestill_minus_portra,xai_grok_imagine,lab_mean_b,72,-0.15170513010687298,3.166843648586008,3.20120632648468,3.7929700849252352,0.44700581131472483
filmstock_cinestill_minus_portra,xai_grok_imagine,lab_mean_l,72,-6.928619543711345,8.41958867179023,6.825399398803711,7.4328993443011635,0.875975588372066
filmstock_cinestill_minus_portra,xai_grok_imagine,lab_sd_a,72,1.050665107038286,2.0326243705219693,1.7078008651733398,2.303209149200744,0.2714358013151242
filmstock_cinestill_minus_portra,xai_grok_imagine,lab_sd_b,72,0.0006971359252929688,1.7575970490773518,1.5898218154907227,2.27728125831916,0.26838017007108533
filmstock_cinestill_minus_portra,xai_grok_imagine,lab_sd_l,72,-1.409432225757175,2.720220963160197,2.423905372619629,3.1748366413339992,0.3741580863744656
