run_id,run_block,effect_type,factor,low_level,high_level,model_key,scene_key,film_key,light_key,scan_key,replicate,low_variant_id,high_variant_id,distance_all_selected_features,distance_color_features,distance_contrast_texture_features,distance_structure_features,n_all_features,n_color_features,n_contrast_texture_features,n_structure_features
filmstock_20260503_114446_63c69b,3,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,chatgpt_image_2,backstage,portra400,warm_practical,clean_scan,2,run3_chatgpt_image_2_backstage_portra400_warm_practical_clean_scan_rep02,run3_chatgpt_image_2_backstage_portra400_warm_practical_pushed_scan_rep02,9.33556606846519,5.971863050876705,6.121824076857641,5.74554140033406,49,32,23,5
filmstock_20260503_114446_63c69b,3,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,chatgpt_image_2,corner_store,cinestill800t,cool_ambient,clean_scan,1,run3_chatgpt_image_2_corner_store_cinestill800t_cool_ambient_clean_scan_rep01,run3_chatgpt_image_2_corner_store_cinestill800t_cool_ambient_pushed_scan_rep01,7.872453047934153,6.344223080839094,5.174532600600284,1.557847803719468,49,32,23,5
filmstock_20260503_114446_63c69b,3,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,chatgpt_image_2,corner_store,cinestill800t,cool_ambient,clean_scan,2,run3_chatgpt_image_2_corner_store_cinestill800t_cool_ambient_clean_scan_rep02,run3_chatgpt_image_2_corner_store_cinestill800t_cool_ambient_pushed_scan_rep02,7.853947256195636,7.083388971322178,3.9293717238743042,1.8050846684426005,49,32,23,5
filmstock_20260503_114446_63c69b,3,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,chatgpt_image_2,corner_store,cinestill800t,warm_practical,clean_scan,1,run3_chatgpt_image_2_corner_store_cinestill800t_warm_practical_clean_scan_rep01,run3_chatgpt_image_2_corner_store_cinestill800t_warm_practical_pushed_scan_rep01,4.7611088663435,3.557684940400174,4.938882671198844,0.7803638600320265,49,32,23,5
filmstock_20260503_114446_63c69b,3,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,chatgpt_image_2,corner_store,cinestill800t,warm_practical,clean_scan,2,run3_chatgpt_image_2_corner_store_cinestill800t_warm_practical_clean_scan_rep02,run3_chatgpt_image_2_corner_store_cinestill800t_warm_practical_pushed_scan_rep02,9.03321126739685,6.659969348747737,6.7663121689793435,2.106169008851271,49,32,23,5
filmstock_20260503_114446_63c69b,3,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,chatgpt_image_2,corner_store,portra400,cool_ambient,clean_scan,1,run3_chatgpt_image_2_corner_store_portra400_cool_ambient_clean_scan_rep01,run3_chatgpt_image_2_corner_store_portra400_cool_ambient_pushed_scan_rep01,7.620848832708921,4.803048523477087,6.283497577334719,3.9313694399890897,49,32,23,5
filmstock_20260503_114446_63c69b,3,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,chatgpt_image_2,corner_store,portra400,cool_ambient,clean_scan,2,run3_chatgpt_image_2_corner_store_portra400_cool_ambient_clean_scan_rep02,run3_chatgpt_image_2_corner_store_portra400_cool_ambient_pushed_scan_rep02,12.093311701105529,8.11855587812864,9.627789821546884,3.1571172472256452,49,32,23,5
filmstock_20260503_114446_63c69b,3,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,chatgpt_image_2,corner_store,portra400,warm_practical,clean_scan,1,run3_chatgpt_image_2_corner_store_portra400_warm_practical_clean_scan_rep01,run3_chatgpt_image_2_corner_store_portra400_warm_practical_pushed_scan_rep01,6.140401846666914,4.937458332423688,4.048724630837502,2.703728939534714,49,32,23,5
filmstock_20260503_114446_63c69b,3,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,chatgpt_image_2,corner_store,portra400,warm_practical,clean_scan,2,run3_chatgpt_image_2_corner_store_portra400_warm_practical_clean_scan_rep02,run3_chatgpt_image_2_corner_store_portra400_warm_practical_pushed_scan_rep02,7.935927147416739,6.164975037569848,5.749038937189856,2.808922760666134,49,32,23,5
filmstock_20260503_114446_63c69b,3,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,xai_grok_imagine,apartment,cinestill800t,cool_ambient,clean_scan,1,run3_xai_grok_imagine_apartment_cinestill800t_cool_ambient_clean_scan_rep01,run3_xai_grok_imagine_apartment_cinestill800t_cool_ambient_pushed_scan_rep01,5.7723707554781045,4.53048368737699,3.9965931396848373,1.6712859669393425,49,32,23,5
filmstock_20260503_114446_63c69b,3,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,xai_grok_imagine,apartment,cinestill800t,cool_ambient,clean_scan,2,run3_xai_grok_imagine_apartment_cinestill800t_cool_ambient_clean_scan_rep02,run3_xai_grok_imagine_apartment_cinestill800t_cool_ambient_pushed_scan_rep02,7.595539487264604,6.9295474698916255,4.367318137708374,0.9644925290802223,49,32,23,5
filmstock_20260503_114446_63c69b,3,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,xai_grok_imagine,apartment,cinestill800t,warm_practical,clean_scan,1,run3_xai_grok_imagine_apartment_cinestill800t_warm_practical_clean_scan_rep01,run3_xai_grok_imagine_apartment_cinestill800t_warm_practical_pushed_scan_rep01,3.9431067034686724,3.950223518696743,2.2465726890684166,1.3389149901103092,49,32,23,5
filmstock_20260503_114446_63c69b,3,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,xai_grok_imagine,apartment,cinestill800t,warm_practical,clean_scan,2,run3_xai_grok_imagine_apartment_cinestill800t_warm_practical_clean_scan_rep02,run3_xai_grok_imagine_apartment_cinestill800t_warm_practical_pushed_scan_rep02,5.388711722788274,4.004220618951213,3.5727901899418955,2.167422359120207,49,32,23,5
filmstock_20260503_114446_63c69b,3,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,xai_grok_imagine,apartment,portra400,cool_ambient,clean_scan,1,run3_xai_grok_imagine_apartment_portra400_cool_ambient_clean_scan_rep01,run3_xai_grok_imagine_apartment_portra400_cool_ambient_pushed_scan_rep01,8.414569933712016,6.965437978917532,6.121955145275058,3.783313441745248,49,32,23,5
filmstock_20260503_114446_63c69b,3,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,xai_grok_imagine,apartment,portra400,cool_ambient,clean_scan,2,run3_xai_grok_imagine_apartment_portra400_cool_ambient_clean_scan_rep02,run3_xai_grok_imagine_apartment_portra400_cool_ambient_pushed_scan_rep02,8.71382549072712,6.954789661612224,5.558197203915409,1.3081585355752725,49,32,23,5
filmstock_20260503_114446_63c69b,3,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,xai_grok_imagine,apartment,portra400,warm_practical,clean_scan,1,run3_xai_grok_imagine_apartment_portra400_warm_practical_clean_scan_rep01,run3_xai_grok_imagine_apartment_portra400_warm_practical_pushed_scan_rep01,7.51758502186883,5.613167280964311,5.398660056023198,1.9507771435610601,49,32,23,5
filmstock_20260503_114446_63c69b,3,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,xai_grok_imagine,apartment,portra400,warm_practical,clean_scan,2,run3_xai_grok_imagine_apartment_portra400_warm_practical_clean_scan_rep02,run3_xai_grok_imagine_apartment_portra400_warm_practical_pushed_scan_rep02,4.633696654857788,5.711251146951664,2.88144400200109,0.8139664136498841,49,32,23,5
filmstock_20260503_114446_63c69b,3,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,xai_grok_imagine,backstage,cinestill800t,cool_ambient,clean_scan,1,run3_xai_grok_imagine_backstage_cinestill800t_cool_ambient_clean_scan_rep01,run3_xai_grok_imagine_backstage_cinestill800t_cool_ambient_pushed_scan_rep01,3.9163973024682726,3.0631403200097957,2.736021267594217,0.8631734405009658,49,32,23,5
filmstock_20260503_114446_63c69b,3,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,xai_grok_imagine,backstage,cinestill800t,cool_ambient,clean_scan,2,run3_xai_grok_imagine_backstage_cinestill800t_cool_ambient_clean_scan_rep02,run3_xai_grok_imagine_backstage_cinestill800t_cool_ambient_pushed_scan_rep02,5.084797985351109,2.295782166682889,4.711420721902255,2.5978149598142815,49,32,23,5
filmstock_20260503_114446_63c69b,3,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,xai_grok_imagine,backstage,cinestill800t,warm_practical,clean_scan,1,run3_xai_grok_imagine_backstage_cinestill800t_warm_practical_clean_scan_rep01,run3_xai_grok_imagine_backstage_cinestill800t_warm_practical_pushed_scan_rep01,6.397382758195297,5.170212107618747,4.123009048713727,1.477526411294429,49,32,23,5
filmstock_20260503_114446_63c69b,3,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,xai_grok_imagine,backstage,cinestill800t,warm_practical,clean_scan,2,run3_xai_grok_imagine_backstage_cinestill800t_warm_practical_clean_scan_rep02,run3_xai_grok_imagine_backstage_cinestill800t_warm_practical_pushed_scan_rep02,4.569689261967118,3.207901687377566,3.3591675597967567,1.3989543716105475,49,32,23,5
filmstock_20260503_114446_63c69b,3,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,xai_grok_imagine,backstage,portra400,cool_ambient,clean_scan,1,run3_xai_grok_imagine_backstage_portra400_cool_ambient_clean_scan_rep01,run3_xai_grok_imagine_backstage_portra400_cool_ambient_pushed_scan_rep01,3.7008136507749225,3.1175773866120653,2.2999521856755694,1.3302664776447382,49,32,23,5
filmstock_20260503_114446_63c69b,3,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,xai_grok_imagine,backstage,portra400,cool_ambient,clean_scan,2,run3_xai_grok_imagine_backstage_portra400_cool_ambient_clean_scan_rep02,run3_xai_grok_imagine_backstage_portra400_cool_ambient_pushed_scan_rep02,5.253559249670435,4.686379640161204,2.528622386458894,0.44346371522315553,49,32,23,5
filmstock_20260503_114446_63c69b,3,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,xai_grok_imagine,backstage,portra400,warm_practical,clean_scan,1,run3_xai_grok_imagine_backstage_portra400_warm_practical_clean_scan_rep01,run3_xai_grok_imagine_backstage_portra400_warm_practical_pushed_scan_rep01,7.248076623828189,7.106085320077635,4.039950510244006,1.0264841269092073,49,32,23,5
filmstock_20260503_114446_63c69b,3,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,xai_grok_imagine,backstage,portra400,warm_practical,clean_scan,2,run3_xai_grok_imagine_backstage_portra400_warm_practical_clean_scan_rep02,run3_xai_grok_imagine_backstage_portra400_warm_practical_pushed_scan_rep02,5.667255378438493,4.878329282792488,3.501801247758058,0.9412979236093076,49,32,23,5
filmstock_20260503_114446_63c69b,3,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,xai_grok_imagine,corner_store,cinestill800t,cool_ambient,clean_scan,1,run3_xai_grok_imagine_corner_store_cinestill800t_cool_ambient_clean_scan_rep01,run3_xai_grok_imagine_corner_store_cinestill800t_cool_ambient_pushed_scan_rep01,6.269120077335594,5.643223833698853,3.887649864744057,1.2559592533269885,49,32,23,5
filmstock_20260503_114446_63c69b,3,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,xai_grok_imagine,corner_store,cinestill800t,cool_ambient,clean_scan,2,run3_xai_grok_imagine_corner_store_cinestill800t_cool_ambient_clean_scan_rep02,run3_xai_grok_imagine_corner_store_cinestill800t_cool_ambient_pushed_scan_rep02,7.440068035232403,5.013391150198596,5.726486507763729,3.5984651993165793,49,32,23,5
filmstock_20260503_114446_63c69b,3,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,xai_grok_imagine,corner_store,cinestill800t,warm_practical,clean_scan,1,run3_xai_grok_imagine_corner_store_cinestill800t_warm_practical_clean_scan_rep01,run3_xai_grok_imagine_corner_store_cinestill800t_warm_practical_pushed_scan_rep01,4.498628223192459,3.5032592872935466,3.665072056779394,1.5430898705771967,49,32,23,5
filmstock_20260503_114446_63c69b,3,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,xai_grok_imagine,corner_store,cinestill800t,warm_practical,clean_scan,2,run3_xai_grok_imagine_corner_store_cinestill800t_warm_practical_clean_scan_rep02,run3_xai_grok_imagine_corner_store_cinestill800t_warm_practical_pushed_scan_rep02,5.660182362166122,4.721074054609059,4.699664235285676,2.5737853933663066,49,32,23,5
filmstock_20260503_114446_63c69b,3,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,xai_grok_imagine,corner_store,portra400,cool_ambient,clean_scan,1,run3_xai_grok_imagine_corner_store_portra400_cool_ambient_clean_scan_rep01,run3_xai_grok_imagine_corner_store_portra400_cool_ambient_pushed_scan_rep01,5.923267133200536,4.879917202631352,4.338060695342405,1.2109033351103453,49,32,23,5
filmstock_20260503_114446_63c69b,3,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,xai_grok_imagine,corner_store,portra400,cool_ambient,clean_scan,2,run3_xai_grok_imagine_corner_store_portra400_cool_ambient_clean_scan_rep02,run3_xai_grok_imagine_corner_store_portra400_cool_ambient_pushed_scan_rep02,5.351856641833263,5.161123178458822,4.631863955978168,1.1654382805872612,49,32,23,5
filmstock_20260503_114446_63c69b,3,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,xai_grok_imagine,corner_store,portra400,warm_practical,clean_scan,1,run3_xai_grok_imagine_corner_store_portra400_warm_practical_clean_scan_rep01,run3_xai_grok_imagine_corner_store_portra400_warm_practical_pushed_scan_rep01,10.826643188465079,7.462907435579687,8.525652792538704,3.8298672106657365,49,32,23,5
filmstock_20260503_114446_63c69b,3,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,xai_grok_imagine,corner_store,portra400,warm_practical,clean_scan,2,run3_xai_grok_imagine_corner_store_portra400_warm_practical_clean_scan_rep02,run3_xai_grok_imagine_corner_store_portra400_warm_practical_pushed_scan_rep02,7.17681495592757,6.171949970234631,4.232511329809092,1.4720844236779502,49,32,23,5
