model_key,effect_type,effect_label,feature,n_runs,mean_run_effect,sd_run_effect,ci95_low_across_runs,ci95_high_across_runs,standardized_mean_run_effect,abs_standardized_mean_run_effect,same_sign_run_count,all_runs_same_sign,coefficient_of_variation_abs,run_effects
chatgpt_image_2,scan_pushed_minus_clean,Pushed scan minus clean scan,fft_high_low_power_ratio,3,0.006023619383916414,0.007051748689773778,-0.011493895470136607,0.023541134237969434,0.1593089442066026,0.1593089442066026,3,1,1.170682979838095,0.014064091;0.003117056;0.00088971074
xai_grok_imagine,filmstock_cinestill_minus_portra,CineStill minus Portra,color_spatial_var_lab_b,3,-4.798116601175732,3.989133460412436,-14.707673467391357,5.111440265039894,-0.15838332146777123,0.15838332146777123,3,1,0.8313956895993185,-1.0821205;-9.0133833;-4.298846
xai_grok_imagine,filmstock_cinestill_minus_portra,CineStill minus Portra,local_lab_cov_l_b_mean,3,6.697285568727042,9.621876273978224,-17.204780141258013,30.5993512787121,0.15817129800071617,0.15817129800071617,3,1,1.436682992719849,1.2725142;17.806658;1.012684
xai_grok_imagine,scan_pushed_minus_clean,Pushed scan minus clean scan,rgb_cov_r_b,3,-0.0026663816201854176,0.002756609455857461,-0.009514179126048492,0.004181415885677658,-0.15713757610575835,0.15713757610575835,3,1,1.0338390555159052,-0.0018803008;-0.00038819507;-0.005730649
xai_grok_imagine,filmstock_cinestill_minus_portra,CineStill minus Portra,fft_high_freq_log_power_mean,3,0.0677508690668735,0.03664214202132096,-0.023273257767601363,0.15877499590134836,0.15640820352091833,0.15640820352091833,3,1,0.5408364870589827,0.047059196;0.046135204;0.11005821
xai_grok_imagine,scan_pushed_minus_clean,Pushed scan minus clean scan,lab_sd_l,3,-0.5070623026953803,0.48664188870600145,-1.7159477705473658,0.701823165156605,-0.15457717587595732,0.15457717587595732,3,1,0.9597279981555905,-0.25614317;-0.19709102;-1.0679527
xai_grok_imagine,lighting_warm_minus_cool,Warm practical minus cool ambient,saturation_sd,3,0.00701841546429528,0.006816878938867539,-0.009915650584182149,0.023952481512772707,0.15406592196198404,0.15406592196198404,3,1,0.9712846116829338,0.0065939147;0.014037625;0.00042370707
xai_grok_imagine,scan_pushed_minus_clean,Pushed scan minus clean scan,highlight_minus_shadow_saturation,3,0.027446333784610033,0.013801038400926495,-0.006837346168445946,0.06173001373766601,0.1501191251064322,0.1501191251064322,3,1,0.5028372280696063,0.028653378;0.040604205;0.013081419
chatgpt_image_2,scan_pushed_minus_clean,Pushed scan minus clean scan,local_lab_corr_a_b_sd,3,0.014588022878507334,0.003984285278321057,0.004690509564258337,0.02448553619275633,0.14827354482709995,0.14827354482709995,3,1,0.27312030639814394,0.018655069;0.014416993;0.010692006
xai_grok_imagine,filmstock_cinestill_minus_portra,CineStill minus Portra,warm_highlight_excess_mean,3,0.015209269100372088,0.008242834345553517,-0.005267066549128256,0.03568560474987243,0.1482169493697345,0.1482169493697345,3,1,0.5419612402907553,0.006495717;0.016249447;0.022882644
xai_grok_imagine,scan_pushed_minus_clean,Pushed scan minus clean scan,color_spatial_range_rgb_g,3,-0.021599920466542244,0.013164111545308195,-0.054301386397930244,0.011101545464845756,-0.1471742937929284,0.1471742937929284,3,1,0.609451852644508,-0.024741272;-0.0071493083;-0.032909182
chatgpt_image_2,scan_pushed_minus_clean,Pushed scan minus clean scan,fft_high_freq_power_share,3,0.0028329038518118883,0.0035172494919847377,-0.005904428252862089,0.011570235956485864,0.14633266405673107,0.14633266405673107,3,1,1.2415703730061827,0.0068469135;0.0013614722;0.00029032578
chatgpt_image_2,scan_pushed_minus_clean,Pushed scan minus clean scan,shadow_lab_a,3,-0.44661889646926684,0.30809390205140386,-1.2119665773154715,0.3187287843769378,-0.1460409666921684,0.1460409666921684,3,1,0.6898362440260176,-0.1725092;-0.78006559;-0.3872819
xai_grok_imagine,lighting_warm_minus_cool,Warm practical minus cool ambient,shadow_lab_b,3,-0.49327231066611904,0.29617203049692314,-1.2290044207891948,0.24245979945695667,-0.14443667843343394,0.14443667843343394,3,1,0.6004229795444427,-0.3439389;-0.3014948;-0.83438323
xai_grok_imagine,scan_pushed_minus_clean,Pushed scan minus clean scan,saturation_mean,3,0.014585508240593806,0.01635404250886336,-0.026040185495241654,0.055211201976429265,0.1443055478405227,0.1443055478405227,3,1,1.12125283802915,0.010749546;0.00049040901;0.03251657
chatgpt_image_2,scan_pushed_minus_clean,Pushed scan minus clean scan,local_lab_corr_a_b_p90_abs,3,-0.009799804000465281,0.0028487866140770217,-0.016876582261223544,-0.0027230257397070174,-0.1442703017325695,0.1442703017325695,3,1,0.2906983255932226,-0.0066284606;-0.012142127;-0.010628825
xai_grok_imagine,filmstock_cinestill_minus_portra,CineStill minus Portra,highlight_lab_b,3,1.4552846647436832,0.798067331167666,-0.5272244891258557,3.437793818613222,0.14240493133786253,0.14240493133786253,3,1,0.5483925932169623,0.80876829;2.3472466;1.2098392
chatgpt_image_2,scan_pushed_minus_clean,Pushed scan minus clean scan,hue_red_orange_share,3,-0.03280990367825725,0.010845680934826761,-0.05975206869807198,-0.00586773865844252,-0.14075672485908014,0.14075672485908014,3,1,0.33056119399747186,-0.044071523;-0.031923644;-0.022434545
chatgpt_image_2,scan_pushed_minus_clean,Pushed scan minus clean scan,halation_background_red_excess_mean,3,-0.006373164445297637,0.00454376133270811,-0.01766049332507079,0.004914164434475516,-0.1405096607724518,0.1405096607724518,3,1,0.7129521561397446,-0.0029804403;-0.01153548;-0.0046035729
chatgpt_image_2,scan_pushed_minus_clean,Pushed scan minus clean scan,palette_dominant_lab_chroma,3,-0.5906958688643945,0.10283963617500154,-0.8461636873493993,-0.33522805037938974,-0.14025211447255062,0.14025211447255062,3,1,0.17409912883377612,-0.55021176;-0.70761661;-0.51425923
xai_grok_imagine,scan_pushed_minus_clean,Pushed scan minus clean scan,local_lab_cov_l_b_sd,3,-3.497571381207509,2.437767868618227,-9.553322476135271,2.5581797137202535,-0.14004601813379908,0.14004601813379908,3,1,0.6969887395912437,-3.8007658;-5.7695598;-0.92238861
xai_grok_imagine,lighting_warm_minus_cool,Warm practical minus cool ambient,fft_high_low_power_ratio,3,-0.005257732734090986,0.0028904135761972233,-0.012437918101277645,0.001922452633095672,-0.13905324978284717,0.13905324978284717,3,1,0.549745246169678,-0.0083589398;-0.0026387769;-0.0047754815
chatgpt_image_2,filmstock_cinestill_minus_portra,CineStill minus Portra,hue_hist_12bin_10,3,0.003072937329610189,0.0006255501736199151,0.0015189845527289914,0.004626890106491387,0.1385053916334832,0.1385053916334832,3,1,0.2035675012283013,0.0023750861;0.0032604138;0.003583312
chatgpt_image_2,lighting_warm_minus_cool,Warm practical minus cool ambient,laplacian_variance,3,-0.00032233834968388285,0.0002881380484392221,-0.0010381129420018978,0.0003934362426341322,-0.13549045785579195,0.13549045785579195,3,1,0.8938993722645755,-0.00038288637;-0.00057539098;-8.7376926e-06
chatgpt_image_2,scan_pushed_minus_clean,Pushed scan minus clean scan,rgb_corr_g_b,3,-0.004005987593279402,0.0023215344531718053,-0.009772998877531164,0.0017610236909723596,-0.13470253823007514,0.13470253823007514,3,1,0.5795161365618057,-0.0066515487;-0.0030577429;-0.0023086712
xai_grok_imagine,scan_pushed_minus_clean,Pushed scan minus clean scan,highlight_saturation,3,0.017303919264425833,0.011079512412606303,-0.010219115347535366,0.044826953876387035,0.1307575186199141,0.1307575186199141,3,1,0.6402891878595421,0.0072415466;0.015492804;0.029177407
chatgpt_image_2,scan_pushed_minus_clean,Pushed scan minus clean scan,hue_hist_12bin_05,3,-0.0058443016476101345,0.0075560399763313,-0.02461454550430779,0.012925942209087521,-0.13031116647909782,0.13031116647909782,3,1,1.2928901401626205,-0.014550328;-0.00099372864;-0.0019888481
chatgpt_image_2,scan_pushed_minus_clean,Pushed scan minus clean scan,hue_blue_share,3,0.021027975789119177,0.014244128767256573,-0.014356401652650619,0.05641235323088897,0.12828436791252887,0.12828436791252887,3,1,0.6773894411000381,0.034772106;0.0063316299;0.021980192
chatgpt_image_2,scan_pushed_minus_clean,Pushed scan minus clean scan,lab_sd_b,3,0.38830151160558074,0.26224585979469356,-0.2631533184608072,1.0397563416719686,0.1273036099668398,0.1273036099668398,3,1,0.6753665694226582,0.52171208;0.55701947;0.086172978
chatgpt_image_2,filmstock_cinestill_minus_portra,CineStill minus Portra,local_lab_corr_l_b_p90_abs,3,0.011131368843653613,0.010215229377674079,-0.01424466768760642,0.03650740537491365,0.1271521385132431,0.1271521385132431,3,1,0.9176975016417808,0.022925389;0.00507088;0.0053978374
xai_grok_imagine,scan_pushed_minus_clean,Pushed scan minus clean scan,midtone_red_excess,3,0.007962366360718282,0.005185837064276531,-0.004919967057643668,0.020844699779080232,0.1249233007033213,0.1249233007033213,3,1,0.6512934508842065,0.0088386976;0.012654204;0.002394197
chatgpt_image_2,scan_pushed_minus_clean,Pushed scan minus clean scan,midtone_shadow_lab_b_delta,3,-0.7366044119828278,0.6162233879188643,-2.267388168774631,0.7941793448089757,-0.1246584995505733,0.1246584995505733,3,1,0.8365730341745905,-0.93726608;-0.045060895;-1.2274863
chatgpt_image_2,scan_pushed_minus_clean,Pushed scan minus clean scan,local_lab_cov_a_b_abs_mean,3,2.127808670784791,1.1242225534354546,-0.6649149706044724,4.920532312174055,0.1237935286937407,0.1237935286937407,3,1,0.5283475760162271,1.9111067;3.3446075;1.1277119
xai_grok_imagine,scan_pushed_minus_clean,Pushed scan minus clean scan,halation_ring_red_excess_p95,3,0.01959967191538049,0.01273057457878549,-0.01202482848803062,0.0512241723187916,0.12287090553688887,0.12287090553688887,3,1,0.6495299836521957,0.0049019599;0.027173193;0.026723862
xai_grok_imagine,scan_pushed_minus_clean,Pushed scan minus clean scan,local_lab_cov_l_a_p90_abs,3,3.9114369002774105,4.779855108496489,-7.962381431441182,15.785255231996002,0.1211970710099355,0.1211970710099355,3,1,1.2220202524953139,2.3304063;9.2815015;0.12240294
xai_grok_imagine,scan_pushed_minus_clean,Pushed scan minus clean scan,hue_hist_12bin_00,3,0.016468365987141926,0.013991477038687904,-0.018288389767751528,0.051225121742035376,0.1205377596005785,0.1205377596005785,3,1,0.8495971640180991,0.032535672;0.0069709222;0.0098985036
xai_grok_imagine,lighting_warm_minus_cool,Warm practical minus cool ambient,texture_highpass_mad,3,-0.00020745699293911457,0.00019339275952117243,-0.0006878712400451216,0.00027295725416689255,-0.11885163701045444,0.11885163701045444,3,1,0.9322065107630777,-5.7033826e-05;-0.00013973358;-0.00042560357
chatgpt_image_2,scan_pushed_minus_clean,Pushed scan minus clean scan,hue_warm_share,3,-0.029855499602747016,0.020271494427440515,-0.08021268338348866,0.02050168417799463,-0.11850513587196332,0.11850513587196332,3,1,0.6789869436844167,-0.029015225;-0.050534066;-0.010017208
xai_grok_imagine,scan_pushed_minus_clean,Pushed scan minus clean scan,rgb_sd_b,3,-0.00610676273289654,0.005032580053195672,-0.01860838463044239,0.006394859164649311,-0.11800506678989756,0.11800506678989756,3,1,0.8240994899123311,-0.00047809289;-0.010172265;-0.0076699307
chatgpt_image_2,filmstock_cinestill_minus_portra,CineStill minus Portra,midtone_lab_a,3,0.7188214977375335,0.8459607012336166,-1.3826613828556473,2.8203043783307145,0.11557684637591563,0.11557684637591563,3,1,1.1768717322676763,0.1789863;0.28369798;1.6937802
chatgpt_image_2,scan_pushed_minus_clean,Pushed scan minus clean scan,warmth_rgb_mean_rg_minus_b,3,-0.004432584572997359,0.0031172025678277045,-0.012176145026903125,0.0033109758809084077,-0.10769123549803826,0.10769123549803826,3,1,0.7032471725000433,-0.0017262169;-0.0078409162;-0.0037306206
xai_grok_imagine,scan_pushed_minus_clean,Pushed scan minus clean scan,fft_radial_loglog_slope,3,0.024159524239545663,0.018041221478512233,-0.02065735440126662,0.06897640288035795,0.10720098432905592,0.10720098432905592,3,1,0.7467540047407618,0.044375657;0.018406531;0.0096963846
chatgpt_image_2,scan_pushed_minus_clean,Pushed scan minus clean scan,left_warmth_mean,3,-0.007830824913172465,0.004554399048731727,-0.019144579344486778,0.003482929518141848,-0.10648677490888919,0.10648677490888919,3,1,0.581598886353676,-0.0027470005;-0.011538326;-0.0092071483
chatgpt_image_2,scan_pushed_minus_clean,Pushed scan minus clean scan,warmth_rgb_mean_r_minus_b,3,-0.00634417279313008,0.004796085634980344,-0.01825830998776878,0.005569964401508619,-0.10629749999499155,0.10629749999499155,3,1,0.7559828194108907,-0.0024491393;-0.011701084;-0.0048822947
chatgpt_image_2,lighting_warm_minus_cool,Warm practical minus cool ambient,value_sd,3,-0.003019272453255124,0.0013881018969324694,-0.006467508723177241,0.0004289638166669928,-0.10389528876306423,0.10389528876306423,3,1,0.45974714717644494,-0.0041724058;-0.003406832;-0.0014785795
chatgpt_image_2,scan_pushed_minus_clean,Pushed scan minus clean scan,color_spatial_range_lab_a,3,-0.7999103566010793,0.6818438618657262,-2.4937044073872126,0.893883694185054,-0.10358716437150403,0.10358716437150403,3,1,0.8524003424120764,-0.98158163;-0.045630892;-1.3725185
chatgpt_image_2,scan_pushed_minus_clean,Pushed scan minus clean scan,shadow_fraction,3,5.427996317545573e-05,3.3610748603413164e-05,-2.9213764950442656e-05,0.0001377736913013541,0.10341855992333504,0.10341855992333504,3,1,0.6192109691520802,4.5418739e-05;2.5987625e-05;9.1433525e-05
chatgpt_image_2,scan_pushed_minus_clean,Pushed scan minus clean scan,halation_ring_red_excess_mean,3,0.008285598006346442,0.004765230933237473,-0.0035518918601079846,0.02012308787280087,0.10117081726358405,0.10117081726358405,3,1,0.5751221492507231,0.0034400745;0.012966258;0.0084504619
chatgpt_image_2,filmstock_cinestill_minus_portra,CineStill minus Portra,hue_yellow_share,3,-0.00912961656142342,0.006754718747966921,-0.025909268135515022,0.007650035012668184,-0.09731005838455299,0.09731005838455299,3,1,0.7398688326636335,-0.015416662;-0.0099837202;-0.0019884672
xai_grok_imagine,scan_pushed_minus_clean,Pushed scan minus clean scan,luma_p01,3,0.0016980502785170553,0.0018832620360402677,-0.002980231966318283,0.006376332523352394,0.09619779647796295,0.09619779647796295,3,1,1.1090731881537466,0.0038164383;0.0010642974;0.00021341517
chatgpt_image_2,filmstock_cinestill_minus_portra,CineStill minus Portra,left_warmth_mean,3,-0.006855684610652841,0.0038775124681200267,-0.0164879595604919,0.002776590339186217,-0.09322641638340082,0.09322641638340082,3,1,0.5655908473524114,-0.0047455758;-0.0044908437;-0.011330634
chatgpt_image_2,filmstock_cinestill_minus_portra,CineStill minus Portra,local_lab_cov_l_b_mean,3,3.874420228162234,3.1749133729864556,-4.012501813213861,11.76134226953833,0.09150305302049871,0.09150305302049871,3,1,0.8194550890243576,2.8073763;7.445398;1.3704863
chatgpt_image_2,filmstock_cinestill_minus_portra,CineStill minus Portra,color_spatial_range_lab_b,3,-0.7178598907258774,0.08456112005195426,-0.927921357994784,-0.5077984234569708,-0.09104481757958997,0.09104481757958997,3,1,0.11779613423790639,-0.64993517;-0.81256974;-0.69107477
xai_grok_imagine,scan_pushed_minus_clean,Pushed scan minus clean scan,local_lab_cov_a_b_p90_abs,3,3.885482803773216,3.8455889309308704,-5.667489683441794,13.438455290988227,0.08964179488135272,0.08964179488135272,3,1,0.9897325828327938,0.35244758;3.3224509;7.9815499
chatgpt_image_2,scan_pushed_minus_clean,Pushed scan minus clean scan,lab_mean_b,3,-0.44222485356860686,0.3127135118696244,-1.2190482813778254,0.3345985742406117,-0.08953990806998109,0.08953990806998109,3,1,0.7071368995797745,-0.14159918;-0.76576556;-0.41930982
xai_grok_imagine,filmstock_cinestill_minus_portra,CineStill minus Portra,midtone_lab_b,3,-0.5314026809452722,0.27926243971708803,-1.2251290389218936,0.1623236770313493,-0.08633925678148008,0.08633925678148008,3,1,0.5255194407757392,-0.8313337;-0.48399714;-0.2788772
chatgpt_image_2,filmstock_cinestill_minus_portra,CineStill minus Portra,highlight_fraction,3,-6.503529018825954e-06,5.135129671579712e-06,-1.9259898290725204e-05,6.2528402530732945e-06,-0.08582705554903237,0.08582705554903237,3,1,0.7895912598705876,-9.5367432e-07;-1.1086464e-05;-7.4704488e-06
chatgpt_image_2,filmstock_cinestill_minus_portra,CineStill minus Portra,fft_low_freq_power_share,3,0.005136598315571871,0.0011558742942329927,0.0022652473912248964,0.008007949239918846,0.08127150311038285,0.08127150311038285,3,1,0.2250271917757124,0.0064705707;0.0045074769;0.0044317474
xai_grok_imagine,filmstock_cinestill_minus_portra,CineStill minus Portra,clipped_highlight_fraction,3,0.00023939874437120222,4.911047105132068e-05,0.00011740157119079363,0.0003613959175516108,0.07919053972761007,0.07919053972761007,3,1,0.20514088818766704,0.00020674864;0.00029587746;0.00021557013
chatgpt_image_2,scan_pushed_minus_clean,Pushed scan minus clean scan,halation_ring_red_excess_p95,3,0.01257897965196106,0.006171956802221079,-0.0027530109957302935,0.027910970299652414,0.07885798431930283,0.07885798431930283,3,1,0.4906563944762302,0.019117655;0.011764708;0.0068545764
xai_grok_imagine,lighting_warm_minus_cool,Warm practical minus cool ambient,fft_high_freq_power_share,3,-0.001490821814342142,0.0008646227221896989,-0.0036386637249698024,0.0006570200962855183,-0.07700788277266991,0.07700788277266991,3,1,0.5799638252350318,-0.0016892625;-0.002238973;-0.00054423001
xai_grok_imagine,scan_pushed_minus_clean,Pushed scan minus clean scan,top_bottom_luma_delta,3,-0.00956469794942273,0.012678525795328424,-0.04105990200699742,0.021930506108151955,-0.07400603843521633,0.07400603843521633,3,1,1.32555422684243,-0.024123587;-0.00095330582;-0.0036172013
chatgpt_image_2,filmstock_cinestill_minus_portra,CineStill minus Portra,hue_hist_12bin_04,3,-0.0027706755532158744,0.0024794980636539785,-0.008930090199350644,0.003388739092918895,-0.07157403497635263,0.07157403497635263,3,1,0.8949074029169777,-0.0048795541;-0.0033932527;-3.9219856e-05
xai_grok_imagine,filmstock_cinestill_minus_portra,CineStill minus Portra,fft_mid_freq_log_power_mean,3,0.02813889393666529,0.016665678882133807,-0.013260947466364383,0.06953873533969496,0.0687225290611059,0.0687225290611059,3,1,0.5922648885789445,0.038160164;0.0089006287;0.03735589
